gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000118965	WDR35	WD repeat domain 35 [Source:HGNC Symbol;Acc:HGNC:29250]	protein_coding	 2.950e-01	 4.445606	2.082e+01	 5.035e-06	 8.818e-06
ENSG00000047849	MAP4	microtubule-associated protein 4 [Source:HGNC Symbol;Acc:HGNC:6862]	protein_coding	 2.638e-01	 9.321003	2.080e+01	 5.089e-06	 8.911e-06
ENSG00000129657	SEC14L1	SEC14-like 1 (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:10698]	protein_coding	 2.284e-01	 6.868839	2.080e+01	 5.101e-06	 8.931e-06
ENSG00000157014	TATDN2	TatD DNase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28988]	protein_coding	-3.524e-01	 4.113756	2.079e+01	 5.126e-06	 8.975e-06
ENSG00000197982	C1orf122	chromosome 1 open reading frame 122 [Source:HGNC Symbol;Acc:HGNC:24789]	protein_coding	 2.423e-01	 5.674042	2.075e+01	 5.221e-06	 9.139e-06
ENSG00000054983	GALC	galactosylceramidase [Source:HGNC Symbol;Acc:HGNC:4115]	protein_coding	 2.858e-01	 4.904348	2.073e+01	 5.282e-06	 9.245e-06
ENSG00000162909	CAPN2	calpain 2, (m/II) large subunit [Source:HGNC Symbol;Acc:HGNC:1479]	protein_coding	 2.580e-01	 9.064644	2.072e+01	 5.314e-06	 9.299e-06
ENSG00000189343	RPS2P46	ribosomal protein S2 pseudogene 46 [Source:HGNC Symbol;Acc:HGNC:35839]	processed_pseudogene	-6.105e-01	 1.876429	2.072e+01	 5.322e-06	 9.312e-06
ENSG00000138587	MNS1	meiosis-specific nuclear structural 1 [Source:HGNC Symbol;Acc:HGNC:29636]	protein_coding	-7.730e-01	 0.760659	2.071e+01	 5.357e-06	 9.372e-06
ENSG00000141570	CBX8	chromobox homolog 8 [Source:HGNC Symbol;Acc:HGNC:15962]	protein_coding	-4.137e-01	 2.627473	2.069e+01	 5.396e-06	 9.439e-06
ENSG00000145022	TCTA	T-cell leukemia translocation altered [Source:HGNC Symbol;Acc:HGNC:11692]	protein_coding	-2.686e-01	 4.611509	2.069e+01	 5.410e-06	 9.463e-06
ENSG00000245849	RAD51-AS1	RAD51 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:48621]	processed_transcript	-4.022e-01	 3.020912	2.067e+01	 5.469e-06	 9.564e-06
ENSG00000240602	AADACP1	arylacetamide deacetylase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:50305]	transcribed_unprocessed_pseudogene	-2.240e+00	-1.711887	2.066e+01	 5.479e-06	 9.581e-06
ENSG00000158526	TSR2	TSR2, 20S rRNA accumulation, homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:25455]	protein_coding	-2.709e-01	 4.640172	2.065e+01	 5.504e-06	 9.622e-06
ENSG00000169641	LUZP1	leucine zipper protein 1 [Source:HGNC Symbol;Acc:HGNC:14985]	protein_coding	 2.787e-01	 6.946548	2.065e+01	 5.524e-06	 9.657e-06
ENSG00000172062	SMN1	survival of motor neuron 1, telomeric [Source:HGNC Symbol;Acc:HGNC:11117]	protein_coding	 5.525e-01	 2.291040	2.064e+01	 5.539e-06	 9.682e-06
ENSG00000166226	CCT2	chaperonin containing TCP1, subunit 2 (beta) [Source:HGNC Symbol;Acc:HGNC:1615]	protein_coding	 2.577e-01	 6.732918	2.063e+01	 5.563e-06	 9.722e-06
ENSG00000178585	CTNNBIP1	catenin, beta interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16913]	protein_coding	-3.026e-01	 4.219693	2.062e+01	 5.602e-06	 9.789e-06
ENSG00000137692	DCUN1D5	DCN1, defective in cullin neddylation 1, domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28409]	protein_coding	 2.421e-01	 4.846442	2.061e+01	 5.630e-06	 9.836e-06
ENSG00000124459	ZNF45	zinc finger protein 45 [Source:HGNC Symbol;Acc:HGNC:13111]	protein_coding	 3.471e-01	 3.767760	2.060e+01	 5.650e-06	 9.870e-06
ENSG00000137947	GTF2B	general transcription factor IIB [Source:HGNC Symbol;Acc:HGNC:4648]	protein_coding	-3.322e-01	 3.562104	2.059e+01	 5.683e-06	 9.927e-06
ENSG00000011009	LYPLA2	lysophospholipase II [Source:HGNC Symbol;Acc:HGNC:6738]	protein_coding	 2.526e-01	 5.409318	2.059e+01	 5.686e-06	 9.931e-06
ENSG00000274471	HERC2P2	hect domain and RLD 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:4870]	unprocessed_pseudogene	-8.045e-01	 1.120444	2.059e+01	 5.698e-06	 9.950e-06
ENSG00000279283	RP11-417L19.5		TEC	-9.705e-01	 0.343278	2.059e+01	 5.703e-06	 9.957e-06
ENSG00000137970	RPL7P9	ribosomal protein L7 pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:37028]	processed_pseudogene	-7.574e-01	 0.931284	2.058e+01	 5.717e-06	 9.981e-06
ENSG00000180953	ST20	suppressor of tumorigenicity 20 [Source:HGNC Symbol;Acc:HGNC:33520]	protein_coding	 5.021e-01	 2.101713	2.057e+01	 5.747e-06	 1.003e-05
ENSG00000128272	ATF4	activating transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:786]	protein_coding	 2.379e-01	 9.003883	2.056e+01	 5.770e-06	 1.007e-05
ENSG00000176720	BOK	BCL2-related ovarian killer [Source:HGNC Symbol;Acc:HGNC:1087]	protein_coding	-2.626e-01	 5.029249	2.056e+01	 5.777e-06	 1.008e-05
ENSG00000198563	DDX39B	DEAD (Asp-Glu-Ala-Asp) box polypeptide 39B [Source:HGNC Symbol;Acc:HGNC:13917]	protein_coding	-2.165e-01	 6.700083	2.055e+01	 5.807e-06	 1.013e-05
ENSG00000077152	UBE2T	ubiquitin-conjugating enzyme E2T (putative) [Source:HGNC Symbol;Acc:HGNC:25009]	protein_coding	-7.314e-01	 1.187724	2.049e+01	 5.990e-06	 1.045e-05
ENSG00000109501	WFS1	Wolfram syndrome 1 (wolframin) [Source:HGNC Symbol;Acc:HGNC:12762]	protein_coding	-2.248e-01	 5.855416	2.049e+01	 6.007e-06	 1.048e-05
ENSG00000179364	PACS2	phosphofurin acidic cluster sorting protein 2 [Source:HGNC Symbol;Acc:HGNC:23794]	protein_coding	-2.556e-01	 6.696089	2.048e+01	 6.025e-06	 1.051e-05
ENSG00000061936	SFSWAP	splicing factor, suppressor of white-apricot family [Source:HGNC Symbol;Acc:HGNC:10790]	protein_coding	 2.058e-01	 6.158957	2.048e+01	 6.029e-06	 1.051e-05
ENSG00000111832	RWDD1	RWD domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20993]	protein_coding	 2.629e-01	 5.386146	2.045e+01	 6.106e-06	 1.065e-05
ENSG00000142330	CAPN10	calpain 10 [Source:HGNC Symbol;Acc:HGNC:1477]	protein_coding	 2.828e-01	 4.643597	2.045e+01	 6.112e-06	 1.066e-05
ENSG00000242612	DECR2	2,4-dienoyl CoA reductase 2, peroxisomal [Source:HGNC Symbol;Acc:HGNC:2754]	protein_coding	-3.462e-01	 3.699666	2.044e+01	 6.143e-06	 1.071e-05
ENSG00000241852	C8orf58	chromosome 8 open reading frame 58 [Source:HGNC Symbol;Acc:HGNC:32233]	protein_coding	-3.877e-01	 3.725760	2.043e+01	 6.182e-06	 1.078e-05
ENSG00000152404	CWF19L2	CWF19-like 2, cell cycle control (S. pombe) [Source:HGNC Symbol;Acc:HGNC:26508]	protein_coding	 3.584e-01	 3.548617	2.040e+01	 6.295e-06	 1.097e-05
ENSG00000257167	TMPO-AS1	TMPO antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44158]	antisense	-1.323e+00	-0.800748	2.039e+01	 6.305e-06	 1.099e-05
ENSG00000260025	RP11-490M8.1		lincRNA	-9.377e-01	 0.311544	2.039e+01	 6.313e-06	 1.100e-05
ENSG00000125875	TBC1D20	TBC1 domain family, member 20 [Source:HGNC Symbol;Acc:HGNC:16133]	protein_coding	 2.063e-01	 6.751515	2.039e+01	 6.313e-06	 1.100e-05
ENSG00000188295	ZNF669	zinc finger protein 669 [Source:HGNC Symbol;Acc:HGNC:25736]	protein_coding	 5.735e-01	 1.692232	2.036e+01	 6.421e-06	 1.118e-05
ENSG00000135974	C2orf49	chromosome 2 open reading frame 49 [Source:HGNC Symbol;Acc:HGNC:28772]	protein_coding	 3.017e-01	 4.520356	2.035e+01	 6.449e-06	 1.123e-05
ENSG00000168884	TNIP2	TNFAIP3 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:19118]	protein_coding	 2.453e-01	 5.684142	2.034e+01	 6.482e-06	 1.129e-05
ENSG00000162927	PUS10	pseudouridylate synthase 10 [Source:HGNC Symbol;Acc:HGNC:26505]	protein_coding	 4.596e-01	 2.713414	2.033e+01	 6.521e-06	 1.135e-05
ENSG00000132581	SDF2	stromal cell-derived factor 2 [Source:HGNC Symbol;Acc:HGNC:10675]	protein_coding	 2.394e-01	 5.055438	2.033e+01	 6.526e-06	 1.136e-05
ENSG00000100380	ST13	suppression of tumorigenicity 13 (colon carcinoma) (Hsp70 interacting protein) [Source:HGNC Symbol;Acc:HGNC:11343]	protein_coding	 2.105e-01	 7.883878	2.032e+01	 6.564e-06	 1.142e-05
ENSG00000134375	TIMM17A	translocase of inner mitochondrial membrane 17 homolog A (yeast) [Source:HGNC Symbol;Acc:HGNC:17315]	protein_coding	 2.422e-01	 5.408340	2.031e+01	 6.579e-06	 1.145e-05
ENSG00000254615	RP11-395G23.3		lincRNA	 5.622e-01	 1.622544	2.031e+01	 6.584e-06	 1.146e-05
ENSG00000134452	FBXO18	F-box protein, helicase, 18 [Source:HGNC Symbol;Acc:HGNC:13620]	protein_coding	-2.154e-01	 6.572233	2.031e+01	 6.595e-06	 1.147e-05
ENSG00000164933	SLC25A32	solute carrier family 25 (mitochondrial folate carrier), member 32 [Source:HGNC Symbol;Acc:HGNC:29683]	protein_coding	 2.201e-01	 5.536439	2.030e+01	 6.604e-06	 1.149e-05
ENSG00000141232	TOB1	transducer of ERBB2, 1 [Source:HGNC Symbol;Acc:HGNC:11979]	protein_coding	 3.095e-01	 5.128759	2.029e+01	 6.667e-06	 1.160e-05
ENSG00000102743	SLC25A15	solute carrier family 25 (mitochondrial carrier; ornithine transporter) member 15 [Source:HGNC Symbol;Acc:HGNC:10985]	protein_coding	 4.032e-01	 3.064216	2.028e+01	 6.702e-06	 1.166e-05
ENSG00000103111	MON1B	MON1 secretory trafficking family member B [Source:HGNC Symbol;Acc:HGNC:25020]	protein_coding	 2.023e-01	 5.982299	2.027e+01	 6.710e-06	 1.167e-05
ENSG00000185825	BCAP31	B-cell receptor-associated protein 31 [Source:HGNC Symbol;Acc:HGNC:16695]	protein_coding	 2.703e-01	 6.926793	2.025e+01	 6.811e-06	 1.184e-05
ENSG00000198252	STYX	serine/threonine/tyrosine interacting protein [Source:HGNC Symbol;Acc:HGNC:11447]	protein_coding	-2.923e-01	 4.671948	2.023e+01	 6.861e-06	 1.193e-05
ENSG00000100926	TM9SF1	transmembrane 9 superfamily member 1 [Source:HGNC Symbol;Acc:HGNC:11864]	protein_coding	 3.864e-01	 3.507278	2.023e+01	 6.864e-06	 1.193e-05
ENSG00000162378	ZYG11B	zyg-11 family member B, cell cycle regulator [Source:HGNC Symbol;Acc:HGNC:25820]	protein_coding	-2.351e-01	 5.725411	2.021e+01	 6.940e-06	 1.206e-05
ENSG00000114933	INO80D	INO80 complex subunit D [Source:HGNC Symbol;Acc:HGNC:25997]	protein_coding	 2.804e-01	 4.592952	2.021e+01	 6.946e-06	 1.207e-05
ENSG00000198707	CEP290	centrosomal protein 290kDa [Source:HGNC Symbol;Acc:HGNC:29021]	protein_coding	 2.861e-01	 5.317120	2.021e+01	 6.950e-06	 1.208e-05
ENSG00000125257	ABCC4	ATP-binding cassette, sub-family C (CFTR/MRP), member 4 [Source:HGNC Symbol;Acc:HGNC:55]	protein_coding	-2.480e-01	 5.251788	2.021e+01	 6.956e-06	 1.208e-05
ENSG00000197879	MYO1C	myosin IC [Source:HGNC Symbol;Acc:HGNC:7597]	protein_coding	 2.627e-01	 8.535095	2.018e+01	 7.030e-06	 1.221e-05
ENSG00000103876	FAH	fumarylacetoacetate hydrolase (fumarylacetoacetase) [Source:HGNC Symbol;Acc:HGNC:3579]	protein_coding	 2.148e-01	 6.622228	2.017e+01	 7.073e-06	 1.228e-05
ENSG00000179348	GATA2	GATA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:4171]	protein_coding	-3.681e-01	 3.162676	2.017e+01	 7.097e-06	 1.232e-05
ENSG00000205362	MT1A	metallothionein 1A [Source:HGNC Symbol;Acc:HGNC:7393]	protein_coding	-1.320e+00	-0.359973	2.015e+01	 7.141e-06	 1.240e-05
ENSG00000183615	FAM167B	family with sequence similarity 167, member B [Source:HGNC Symbol;Acc:HGNC:28133]	protein_coding	-9.810e-01	 0.094389	2.015e+01	 7.145e-06	 1.240e-05
ENSG00000137502	RAB30	RAB30, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9770]	protein_coding	 3.150e-01	 4.157324	2.015e+01	 7.164e-06	 1.243e-05
ENSG00000140471	LINS	lines homolog (Drosophila) [Source:HGNC Symbol;Acc:HGNC:30922]	protein_coding	 3.634e-01	 3.189787	2.014e+01	 7.181e-06	 1.246e-05
ENSG00000224505	AC002117.1		antisense	-1.158e+00	 0.262279	2.013e+01	 7.226e-06	 1.254e-05
ENSG00000128487	SPECC1	sperm antigen with calponin homology and coiled-coil domains 1 [Source:HGNC Symbol;Acc:HGNC:30615]	protein_coding	 3.438e-01	 4.822067	2.011e+01	 7.321e-06	 1.270e-05
ENSG00000130312	MRPL34	mitochondrial ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:14488]	protein_coding	-3.625e-01	 4.562297	2.010e+01	 7.346e-06	 1.275e-05
ENSG00000144224	UBXN4	UBX domain protein 4 [Source:HGNC Symbol;Acc:HGNC:14860]	protein_coding	 2.100e-01	 7.235942	2.010e+01	 7.359e-06	 1.277e-05
ENSG00000212907	MT-ND4L	mitochondrially encoded NADH dehydrogenase 4L [Source:HGNC Symbol;Acc:HGNC:7460]	protein_coding	-3.515e-01	 7.894696	2.009e+01	 7.382e-06	 1.280e-05
ENSG00000118058	KMT2A	lysine (K)-specific methyltransferase 2A [Source:HGNC Symbol;Acc:HGNC:7132]	protein_coding	 1.993e-01	 6.879555	2.009e+01	 7.387e-06	 1.281e-05
ENSG00000138641	HERC3	HECT and RLD domain containing E3 ubiquitin protein ligase 3 [Source:HGNC Symbol;Acc:HGNC:4876]	protein_coding	 3.066e-01	 4.303587	2.009e+01	 7.391e-06	 1.282e-05
ENSG00000152454	ZNF256	zinc finger protein 256 [Source:HGNC Symbol;Acc:HGNC:13049]	protein_coding	 4.842e-01	 2.202335	2.008e+01	 7.426e-06	 1.288e-05
ENSG00000196678	ERI2	ERI1 exoribonuclease family member 2 [Source:HGNC Symbol;Acc:HGNC:30541]	protein_coding	-3.687e-01	 3.514335	2.006e+01	 7.498e-06	 1.300e-05
ENSG00000130731	C16orf13	chromosome 16 open reading frame 13 [Source:HGNC Symbol;Acc:HGNC:14141]	protein_coding	-2.761e-01	 4.745568	2.005e+01	 7.544e-06	 1.308e-05
ENSG00000167130	DOLPP1	dolichyldiphosphatase 1 [Source:HGNC Symbol;Acc:HGNC:29565]	protein_coding	 3.233e-01	 3.688807	2.002e+01	 7.652e-06	 1.326e-05
ENSG00000273311	DGCR11	DiGeorge syndrome critical region gene 11 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:17226]	sense_intronic	-8.353e-01	 0.667946	2.001e+01	 7.712e-06	 1.336e-05
ENSG00000268516	CTD-3138B18.5		antisense	-6.990e-01	 1.272362	1.998e+01	 7.830e-06	 1.357e-05
ENSG00000263013	RP11-876N24.5		sense_intronic	-1.060e+00	-0.203767	1.998e+01	 7.841e-06	 1.358e-05
ENSG00000066136	NFYC	nuclear transcription factor Y, gamma [Source:HGNC Symbol;Acc:HGNC:7806]	protein_coding	-2.840e-01	 4.417344	1.997e+01	 7.862e-06	 1.362e-05
ENSG00000126267	COX6B1	cytochrome c oxidase subunit VIb polypeptide 1 (ubiquitous) [Source:HGNC Symbol;Acc:HGNC:2280]	protein_coding	-2.020e-01	 6.300960	1.997e+01	 7.867e-06	 1.362e-05
ENSG00000048028	USP28	ubiquitin specific peptidase 28 [Source:HGNC Symbol;Acc:HGNC:12625]	protein_coding	-2.888e-01	 4.378325	1.996e+01	 7.907e-06	 1.369e-05
ENSG00000119787	ATL2	atlastin GTPase 2 [Source:HGNC Symbol;Acc:HGNC:24047]	protein_coding	 2.959e-01	 4.493390	1.995e+01	 7.931e-06	 1.373e-05
ENSG00000109320	NFKB1	nuclear factor of kappa light polypeptide gene enhancer in B-cells 1 [Source:HGNC Symbol;Acc:HGNC:7794]	protein_coding	 2.414e-01	 6.075010	1.994e+01	 7.973e-06	 1.380e-05
ENSG00000149273	RPS3	ribosomal protein S3 [Source:HGNC Symbol;Acc:HGNC:10420]	protein_coding	-2.520e-01	10.001039	1.994e+01	 7.991e-06	 1.383e-05
ENSG00000198198	SZT2	seizure threshold 2 homolog (mouse) [Source:HGNC Symbol;Acc:HGNC:29040]	protein_coding	-2.157e-01	 6.318385	1.992e+01	 8.064e-06	 1.396e-05
ENSG00000103121	CMC2	C-x(9)-C motif containing 2 [Source:HGNC Symbol;Acc:HGNC:24447]	protein_coding	 3.366e-01	 4.028381	1.992e+01	 8.079e-06	 1.398e-05
ENSG00000158402	CDC25C	cell division cycle 25C [Source:HGNC Symbol;Acc:HGNC:1727]	protein_coding	-2.030e+00	-1.291379	1.992e+01	 8.083e-06	 1.399e-05
ENSG00000063322	MED29	mediator complex subunit 29 [Source:HGNC Symbol;Acc:HGNC:23074]	protein_coding	-2.203e-01	 5.222481	1.990e+01	 8.155e-06	 1.411e-05
ENSG00000089682	RBM41	RNA binding motif protein 41 [Source:HGNC Symbol;Acc:HGNC:25617]	protein_coding	 3.475e-01	 3.649353	1.989e+01	 8.191e-06	 1.417e-05
ENSG00000101868	POLA1	polymerase (DNA directed), alpha 1, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9173]	protein_coding	-4.165e-01	 2.950902	1.989e+01	 8.209e-06	 1.420e-05
ENSG00000132153	DHX30	DEAH (Asp-Glu-Ala-His) box helicase 30 [Source:HGNC Symbol;Acc:HGNC:16716]	protein_coding	 2.266e-01	 6.239403	1.989e+01	 8.211e-06	 1.420e-05
ENSG00000152475	ZNF837	zinc finger protein 837 [Source:HGNC Symbol;Acc:HGNC:25164]	protein_coding	-6.839e-01	 0.952914	1.989e+01	 8.213e-06	 1.420e-05
ENSG00000156026	MCU	mitochondrial calcium uniporter [Source:HGNC Symbol;Acc:HGNC:23526]	protein_coding	-2.929e-01	 4.715165	1.989e+01	 8.215e-06	 1.420e-05
ENSG00000230084	RP4-613B23.1		antisense	-1.584e+00	-0.741876	1.989e+01	 8.218e-06	 1.421e-05
ENSG00000186814	ZSCAN30	zinc finger and SCAN domain containing 30 [Source:HGNC Symbol;Acc:HGNC:33517]	protein_coding	 2.531e-01	 4.737396	1.987e+01	 8.272e-06	 1.430e-05
ENSG00000137824	RMDN3	regulator of microtubule dynamics 3 [Source:HGNC Symbol;Acc:HGNC:25550]	protein_coding	 2.750e-01	 5.426381	1.986e+01	 8.318e-06	 1.438e-05
ENSG00000140455	USP3	ubiquitin specific peptidase 3 [Source:HGNC Symbol;Acc:HGNC:12626]	protein_coding	 2.857e-01	 4.854127	1.986e+01	 8.325e-06	 1.439e-05
ENSG00000139946	PELI2	pellino E3 ubiquitin protein ligase family member 2 [Source:HGNC Symbol;Acc:HGNC:8828]	protein_coding	-3.626e-01	 3.465097	1.986e+01	 8.326e-06	 1.439e-05
ENSG00000251131	CTD-2035E11.3		antisense	 1.534e+00	-0.703381	1.983e+01	 8.459e-06	 1.461e-05
ENSG00000229729	RP11-159G9.5		lincRNA	 3.949e-01	 2.695755	1.983e+01	 8.480e-06	 1.465e-05
ENSG00000198081	ZBTB14	zinc finger and BTB domain containing 14 [Source:HGNC Symbol;Acc:HGNC:12860]	protein_coding	-3.383e-01	 3.445352	1.982e+01	 8.500e-06	 1.468e-05
ENSG00000147955	SIGMAR1	sigma non-opioid intracellular receptor 1 [Source:HGNC Symbol;Acc:HGNC:8157]	protein_coding	-2.037e-01	 5.988187	1.979e+01	 8.639e-06	 1.492e-05
ENSG00000048707	VPS13D	vacuolar protein sorting 13 homolog D (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:23595]	protein_coding	-2.031e-01	 6.785955	1.976e+01	 8.778e-06	 1.516e-05
ENSG00000101158	NELFCD	negative elongation factor complex member C/D [Source:HGNC Symbol;Acc:HGNC:15934]	protein_coding	-2.274e-01	 5.565549	1.976e+01	 8.783e-06	 1.516e-05
ENSG00000254703	SENCR	smooth muscle and endothelial cell enriched migration/differentiation-associated long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:44177]	antisense	-9.047e-01	 0.150511	1.975e+01	 8.830e-06	 1.524e-05
ENSG00000103966	EHD4	EH-domain containing 4 [Source:HGNC Symbol;Acc:HGNC:3245]	protein_coding	 3.073e-01	 5.033777	1.974e+01	 8.896e-06	 1.535e-05
ENSG00000037897	METTL1	methyltransferase like 1 [Source:HGNC Symbol;Acc:HGNC:7030]	protein_coding	-5.037e-01	 2.796797	1.973e+01	 8.899e-06	 1.536e-05
ENSG00000205133	TRIQK	triple QxxK/R motif containing [Source:HGNC Symbol;Acc:HGNC:27828]	protein_coding	-3.446e-01	 4.090726	1.973e+01	 8.927e-06	 1.540e-05
ENSG00000113441	LNPEP	leucyl/cystinyl aminopeptidase [Source:HGNC Symbol;Acc:HGNC:6656]	protein_coding	-2.685e-01	 5.917045	1.972e+01	 8.962e-06	 1.546e-05
ENSG00000116161	CACYBP	calcyclin binding protein [Source:HGNC Symbol;Acc:HGNC:30423]	protein_coding	-2.505e-01	 5.173031	1.972e+01	 8.976e-06	 1.548e-05
ENSG00000120156	TEK	TEK tyrosine kinase, endothelial [Source:HGNC Symbol;Acc:HGNC:11724]	protein_coding	-3.694e-01	 3.217856	1.968e+01	 9.152e-06	 1.579e-05
ENSG00000078967	UBE2D4	ubiquitin-conjugating enzyme E2D 4 (putative) [Source:HGNC Symbol;Acc:HGNC:21647]	protein_coding	-3.504e-01	 3.199124	1.967e+01	 9.210e-06	 1.588e-05
ENSG00000114473	IQCG	IQ motif containing G [Source:HGNC Symbol;Acc:HGNC:25251]	protein_coding	-4.699e-01	 2.663488	1.966e+01	 9.239e-06	 1.593e-05
ENSG00000168569	TMEM223	transmembrane protein 223 [Source:HGNC Symbol;Acc:HGNC:28464]	protein_coding	-3.799e-01	 3.173708	1.966e+01	 9.263e-06	 1.597e-05
ENSG00000264522	OTUD7B	OTU deubiquitinase 7B [Source:HGNC Symbol;Acc:HGNC:16683]	protein_coding	 2.076e-01	 5.724869	1.965e+01	 9.300e-06	 1.603e-05
ENSG00000159214	CCDC24	coiled-coil domain containing 24 [Source:HGNC Symbol;Acc:HGNC:28688]	protein_coding	-8.058e-01	 1.116086	1.964e+01	 9.352e-06	 1.612e-05
ENSG00000100225	FBXO7	F-box protein 7 [Source:HGNC Symbol;Acc:HGNC:13586]	protein_coding	 2.135e-01	 6.405731	1.963e+01	 9.391e-06	 1.618e-05
ENSG00000159140	SON	SON DNA binding protein [Source:HGNC Symbol;Acc:HGNC:11183]	protein_coding	 2.157e-01	 8.439790	1.962e+01	 9.429e-06	 1.625e-05
ENSG00000117625	RCOR3	REST corepressor 3 [Source:HGNC Symbol;Acc:HGNC:25594]	protein_coding	-3.409e-01	 5.038899	1.961e+01	 9.506e-06	 1.638e-05
ENSG00000127720	METTL25	methyltransferase like 25 [Source:HGNC Symbol;Acc:HGNC:26228]	protein_coding	-6.318e-01	 1.294441	1.960e+01	 9.536e-06	 1.643e-05
ENSG00000101473	ACOT8	acyl-CoA thioesterase 8 [Source:HGNC Symbol;Acc:HGNC:15919]	protein_coding	-3.351e-01	 3.682862	1.960e+01	 9.565e-06	 1.648e-05
ENSG00000197147	LRRC8B	leucine rich repeat containing 8 family, member B [Source:HGNC Symbol;Acc:HGNC:30692]	protein_coding	-4.065e-01	 2.933631	1.958e+01	 9.661e-06	 1.664e-05
ENSG00000152127	MGAT5	mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase [Source:HGNC Symbol;Acc:HGNC:7049]	protein_coding	-2.594e-01	 5.324425	1.955e+01	 9.780e-06	 1.684e-05
ENSG00000155970	MICU3	mitochondrial calcium uptake family, member 3 [Source:HGNC Symbol;Acc:HGNC:27820]	protein_coding	-4.056e-01	 3.631123	1.954e+01	 9.846e-06	 1.695e-05
ENSG00000114841	DNAH1	dynein, axonemal, heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2940]	protein_coding	-2.622e-01	 5.060963	1.951e+01	 9.989e-06	 1.720e-05
ENSG00000157184	CPT2	carnitine palmitoyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:2330]	protein_coding	-2.829e-01	 4.045234	1.951e+01	 9.994e-06	 1.720e-05
ENSG00000115750	TAF1B	TATA box binding protein (TBP)-associated factor, RNA polymerase I, B, 63kDa [Source:HGNC Symbol;Acc:HGNC:11533]	protein_coding	 2.856e-01	 3.998319	1.949e+01	 1.009e-05	 1.737e-05
ENSG00000172977	KAT5	K(lysine) acetyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:5275]	protein_coding	 2.587e-01	 5.111656	1.949e+01	 1.011e-05	 1.740e-05
ENSG00000187688	TRPV2	transient receptor potential cation channel, subfamily V, member 2 [Source:HGNC Symbol;Acc:HGNC:18082]	protein_coding	-3.020e-01	 6.160613	1.948e+01	 1.017e-05	 1.749e-05
ENSG00000135315	CEP162	centrosomal protein 162kDa [Source:HGNC Symbol;Acc:HGNC:21107]	protein_coding	-3.981e-01	 3.022512	1.947e+01	 1.020e-05	 1.755e-05
ENSG00000112695	COX7A2	cytochrome c oxidase subunit VIIa polypeptide 2 (liver) [Source:HGNC Symbol;Acc:HGNC:2288]	protein_coding	 2.399e-01	 6.258892	1.947e+01	 1.020e-05	 1.755e-05
ENSG00000081307	UBA5	ubiquitin-like modifier activating enzyme 5 [Source:HGNC Symbol;Acc:HGNC:23230]	protein_coding	 2.343e-01	 5.500097	1.947e+01	 1.023e-05	 1.760e-05
ENSG00000006744	ELAC2	elaC ribonuclease Z 2 [Source:HGNC Symbol;Acc:HGNC:14198]	protein_coding	-2.388e-01	 5.547539	1.945e+01	 1.033e-05	 1.776e-05
ENSG00000225892	RP11-384K6.2		transcribed_processed_pseudogene	-5.412e-01	 2.012380	1.945e+01	 1.035e-05	 1.780e-05
ENSG00000156313	RPGR	retinitis pigmentosa GTPase regulator [Source:HGNC Symbol;Acc:HGNC:10295]	protein_coding	 3.844e-01	 3.185348	1.944e+01	 1.036e-05	 1.781e-05
ENSG00000157259	GATAD1	GATA zinc finger domain containing 1 [Source:HGNC Symbol;Acc:HGNC:29941]	protein_coding	 2.648e-01	 5.792036	1.944e+01	 1.037e-05	 1.782e-05
ENSG00000198720	ANKRD13B	ankyrin repeat domain 13B [Source:HGNC Symbol;Acc:HGNC:26363]	protein_coding	-4.925e-01	 3.647513	1.944e+01	 1.040e-05	 1.787e-05
ENSG00000095564	BTAF1	BTAF1 RNA polymerase II, B-TFIID transcription factor-associated, 170kDa [Source:HGNC Symbol;Acc:HGNC:17307]	protein_coding	 2.344e-01	 6.747814	1.942e+01	 1.049e-05	 1.803e-05
