gene_id	gene_name	description	biotype	9999	logCPM	LR	PValue	0
ENSG00000233266	HMGB1P31	high mobility group box 1 pseudogene 31 [Source:HGNC Symbol;Acc:HGNC:39122]	processed_pseudogene	-9999	-2.1648107	8.087e-01	 3.685e-01	0
ENSG00000118922	KLF12	Kruppel-like factor 12 [Source:HGNC Symbol;Acc:HGNC:6346]	protein_coding	-9999	 4.5158686	8.074e-01	 3.689e-01	0
ENSG00000200914	RNA5SP435	RNA, 5S ribosomal pseudogene 435 [Source:HGNC Symbol;Acc:HGNC:43335]	rRNA	9999	-3.3084794	8.060e-01	 3.693e-01	0
ENSG00000122417	ODF2L	outer dense fiber of sperm tails 2-like [Source:HGNC Symbol;Acc:HGNC:29225]	protein_coding	9999	 4.8490668	8.057e-01	 3.694e-01	0
ENSG00000275632	RP5-967N21.11		lincRNA	9999	-0.7851016	8.056e-01	 3.694e-01	0
ENSG00000149474	CSRP2BP	CSRP2 binding protein [Source:HGNC Symbol;Acc:HGNC:15904]	protein_coding	-9999	 3.8385472	8.041e-01	 3.699e-01	0
ENSG00000117395	EBNA1BP2	EBNA1 binding protein 2 [Source:HGNC Symbol;Acc:HGNC:15531]	protein_coding	9999	 6.1419610	8.002e-01	 3.710e-01	0
ENSG00000160075	SSU72	SSU72 RNA polymerase II CTD phosphatase homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:25016]	protein_coding	9999	 6.4853831	8.000e-01	 3.711e-01	0
ENSG00000255112	CHMP1B	charged multivesicular body protein 1B [Source:HGNC Symbol;Acc:HGNC:24287]	protein_coding	9999	 5.2645885	7.989e-01	 3.714e-01	0
ENSG00000257178	MIR10A	microRNA 10a [Source:HGNC Symbol;Acc:HGNC:31497]	sense_intronic	9999	-0.1126005	7.989e-01	 3.714e-01	0
ENSG00000214226	C17orf67	chromosome 17 open reading frame 67 [Source:HGNC Symbol;Acc:HGNC:27900]	protein_coding	-9999	 1.4098853	7.980e-01	 3.717e-01	0
ENSG00000026036	RTEL1-TNFRSF6B	RTEL1-TNFRSF6B readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:44095]	protein_coding	-9999	 3.1056766	7.963e-01	 3.722e-01	0
ENSG00000135211	TMEM60	transmembrane protein 60 [Source:HGNC Symbol;Acc:HGNC:21754]	protein_coding	-9999	 3.0251036	7.941e-01	 3.729e-01	0
ENSG00000257122	RRN3P3	RNA polymerase I transcription factor homolog (S. cerevisiae) pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:37620]	transcribed_unprocessed_pseudogene	-9999	 1.5741474	7.934e-01	 3.731e-01	0
ENSG00000173040	EVC2	Ellis van Creveld syndrome 2 [Source:HGNC Symbol;Acc:HGNC:19747]	protein_coding	-9999	 3.2005372	7.932e-01	 3.731e-01	0
ENSG00000221792	MIR1282	microRNA 1282 [Source:HGNC Symbol;Acc:HGNC:35360]	miRNA	-9999	-1.8729335	7.910e-01	 3.738e-01	0
ENSG00000114450	GNB4	guanine nucleotide binding protein (G protein), beta polypeptide 4 [Source:HGNC Symbol;Acc:HGNC:20731]	protein_coding	-9999	 7.0863176	7.910e-01	 3.738e-01	0
ENSG00000166171	DPCD	deleted in primary ciliary dyskinesia homolog (mouse) [Source:HGNC Symbol;Acc:HGNC:24542]	protein_coding	9999	 3.9099833	7.905e-01	 3.739e-01	0
ENSG00000181481	RNF135	ring finger protein 135 [Source:HGNC Symbol;Acc:HGNC:21158]	protein_coding	-9999	 4.1294971	7.887e-01	 3.745e-01	0
ENSG00000271533	RP3-368A4.6		sense_intronic	-9999	 2.6838001	7.886e-01	 3.745e-01	0
ENSG00000165699	TSC1	tuberous sclerosis 1 [Source:HGNC Symbol;Acc:HGNC:12362]	protein_coding	-9999	 5.8724835	7.883e-01	 3.746e-01	0
ENSG00000021574	SPAST	spastin [Source:HGNC Symbol;Acc:HGNC:11233]	protein_coding	9999	 4.0617340	7.877e-01	 3.748e-01	0
ENSG00000213918	DNASE1	deoxyribonuclease I [Source:HGNC Symbol;Acc:HGNC:2956]	protein_coding	-9999	 3.7623689	7.867e-01	 3.751e-01	0
ENSG00000137692	DCUN1D5	DCN1, defective in cullin neddylation 1, domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28409]	protein_coding	9999	 5.1103765	7.863e-01	 3.752e-01	0
ENSG00000136874	STX17	syntaxin 17 [Source:HGNC Symbol;Acc:HGNC:11432]	protein_coding	9999	 4.3111866	7.843e-01	 3.758e-01	0
ENSG00000271870	RP11-97C16.1		antisense	-9999	-0.1897967	7.840e-01	 3.759e-01	0
ENSG00000260837	RP11-434B12.1		lincRNA	9999	-0.5638934	7.839e-01	 3.759e-01	0
ENSG00000103510	KAT8	K(lysine) acetyltransferase 8 [Source:HGNC Symbol;Acc:HGNC:17933]	protein_coding	-9999	 4.5521646	7.831e-01	 3.762e-01	0
ENSG00000144381	HSPD1	heat shock 60kDa protein 1 (chaperonin) [Source:HGNC Symbol;Acc:HGNC:5261]	protein_coding	9999	 8.3624297	7.815e-01	 3.767e-01	0
ENSG00000101654	RNMT	RNA (guanine-7-) methyltransferase [Source:HGNC Symbol;Acc:HGNC:10075]	protein_coding	9999	 5.1074511	7.808e-01	 3.769e-01	0
ENSG00000162396	PARS2	prolyl-tRNA synthetase 2, mitochondrial (putative) [Source:HGNC Symbol;Acc:HGNC:30563]	protein_coding	9999	 2.1627658	7.805e-01	 3.770e-01	0
ENSG00000259562	RP11-762H8.2		transcribed_processed_pseudogene	9999	-0.2037591	7.782e-01	 3.777e-01	0
ENSG00000268049	CTD-2619J13.9		antisense	9999	-0.6200596	7.778e-01	 3.778e-01	0
ENSG00000205730	ITPRIPL2	inositol 1,4,5-trisphosphate receptor interacting protein-like 2 [Source:HGNC Symbol;Acc:HGNC:27257]	protein_coding	9999	 7.0213201	7.740e-01	 3.790e-01	0
ENSG00000108187	PBLD	phenazine biosynthesis-like protein domain containing [Source:HGNC Symbol;Acc:HGNC:23301]	protein_coding	-9999	 2.0749641	7.739e-01	 3.790e-01	0
ENSG00000202337	RNU6-8	RNA, U6 small nuclear 8 [Source:HGNC Symbol;Acc:HGNC:34285]	snRNA	-9999	-1.3348048	7.734e-01	 3.792e-01	0
ENSG00000187796	CARD9	caspase recruitment domain family, member 9 [Source:HGNC Symbol;Acc:HGNC:16391]	protein_coding	-9999	 2.5433726	7.732e-01	 3.792e-01	0
ENSG00000103051	COG4	component of oligomeric golgi complex 4 [Source:HGNC Symbol;Acc:HGNC:18620]	protein_coding	-9999	 6.3376283	7.716e-01	 3.797e-01	0
ENSG00000106615	RHEB	Ras homolog enriched in brain [Source:HGNC Symbol;Acc:HGNC:10011]	protein_coding	-9999	 5.9053680	7.715e-01	 3.797e-01	0
ENSG00000136709	WDR33	WD repeat domain 33 [Source:HGNC Symbol;Acc:HGNC:25651]	protein_coding	-9999	 5.9351690	7.707e-01	 3.800e-01	0
ENSG00000196214	ZNF766	zinc finger protein 766 [Source:HGNC Symbol;Acc:HGNC:28063]	protein_coding	9999	 3.2360996	7.707e-01	 3.800e-01	0
ENSG00000184831	APOO	apolipoprotein O [Source:HGNC Symbol;Acc:HGNC:28727]	protein_coding	9999	 2.8408113	7.688e-01	 3.806e-01	0
ENSG00000132823	OSER1	oxidative stress responsive serine-rich 1 [Source:HGNC Symbol;Acc:HGNC:16105]	protein_coding	-9999	 4.4848670	7.684e-01	 3.807e-01	0
ENSG00000100353	EIF3D	eukaryotic translation initiation factor 3, subunit D [Source:HGNC Symbol;Acc:HGNC:3278]	protein_coding	9999	 7.0827580	7.679e-01	 3.809e-01	0
ENSG00000110536	PTPMT1	protein tyrosine phosphatase, mitochondrial 1 [Source:HGNC Symbol;Acc:HGNC:26965]	protein_coding	-9999	 2.8139608	7.674e-01	 3.810e-01	0
ENSG00000154096	THY1	Thy-1 cell surface antigen [Source:HGNC Symbol;Acc:HGNC:11801]	protein_coding	-9999	 8.2720390	7.647e-01	 3.819e-01	0
ENSG00000200089	SNORD114-31	small nucleolar RNA, C/D box 114-31 [Source:HGNC Symbol;Acc:HGNC:33019]	snoRNA	9999	-3.7572821	7.640e-01	 3.821e-01	0
ENSG00000041988	THAP3	THAP domain containing, apoptosis associated protein 3 [Source:HGNC Symbol;Acc:HGNC:20855]	protein_coding	-9999	 3.5418687	7.635e-01	 3.822e-01	0
ENSG00000139218	SCAF11	SR-related CTD-associated factor 11 [Source:HGNC Symbol;Acc:HGNC:10784]	protein_coding	-9999	 6.7820597	7.634e-01	 3.823e-01	0
ENSG00000186951	PPARA	peroxisome proliferator-activated receptor alpha [Source:HGNC Symbol;Acc:HGNC:9232]	protein_coding	9999	 4.4684037	7.633e-01	 3.823e-01	0
ENSG00000221598	MIR1249	microRNA 1249 [Source:HGNC Symbol;Acc:HGNC:35315]	miRNA	-9999	-2.3971018	7.630e-01	 3.824e-01	0
ENSG00000132664	POLR3F	polymerase (RNA) III (DNA directed) polypeptide F, 39 kDa [Source:HGNC Symbol;Acc:HGNC:15763]	protein_coding	-9999	 3.0271146	7.627e-01	 3.825e-01	0
ENSG00000189180	ZNF33A	zinc finger protein 33A [Source:HGNC Symbol;Acc:HGNC:13096]	protein_coding	-9999	 4.2381981	7.626e-01	 3.825e-01	0
ENSG00000100058	CRYBB2P1	crystallin, beta B2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:2399]	transcribed_unprocessed_pseudogene	9999	 3.2248893	7.621e-01	 3.827e-01	0
ENSG00000100321	SYNGR1	synaptogyrin 1 [Source:HGNC Symbol;Acc:HGNC:11498]	protein_coding	-9999	 1.8770321	7.598e-01	 3.834e-01	0
ENSG00000107815	C10orf2	chromosome 10 open reading frame 2 [Source:HGNC Symbol;Acc:HGNC:1160]	protein_coding	-9999	 3.9834530	7.581e-01	 3.839e-01	0
ENSG00000133313	CNDP2	CNDP dipeptidase 2 (metallopeptidase M20 family) [Source:HGNC Symbol;Acc:HGNC:24437]	protein_coding	9999	 6.3208482	7.576e-01	 3.841e-01	0
ENSG00000154920	EME1	essential meiotic structure-specific endonuclease 1 [Source:HGNC Symbol;Acc:HGNC:24965]	protein_coding	9999	 3.5474332	7.575e-01	 3.841e-01	0
ENSG00000081377	CDC14B	cell division cycle 14B [Source:HGNC Symbol;Acc:HGNC:1719]	protein_coding	-9999	 4.2845787	7.572e-01	 3.842e-01	0
ENSG00000136715	SAP130	Sin3A-associated protein, 130kDa [Source:HGNC Symbol;Acc:HGNC:29813]	protein_coding	-9999	 5.0790962	7.571e-01	 3.842e-01	0
ENSG00000096092	TMEM14A	transmembrane protein 14A [Source:HGNC Symbol;Acc:HGNC:21076]	protein_coding	9999	 3.6591980	7.568e-01	 3.843e-01	0
ENSG00000264281	CTD-2031P19.4		processed_pseudogene	-9999	-1.7351631	7.565e-01	 3.844e-01	0
ENSG00000274816	MIR6772	microRNA 6772 [Source:HGNC Symbol;Acc:HGNC:50064]	miRNA	9999	-3.2165755	7.565e-01	 3.844e-01	0
ENSG00000212536	RNA5SP474	RNA, 5S ribosomal pseudogene 474 [Source:HGNC Symbol;Acc:HGNC:43374]	rRNA	-9999	-3.2708808	7.562e-01	 3.845e-01	0
ENSG00000079931	MOXD1	monooxygenase, DBH-like 1 [Source:HGNC Symbol;Acc:HGNC:21063]	protein_coding	-9999	 2.5607210	7.555e-01	 3.847e-01	0
ENSG00000023228	NDUFS1	NADH dehydrogenase (ubiquinone) Fe-S protein 1, 75kDa (NADH-coenzyme Q reductase) [Source:HGNC Symbol;Acc:HGNC:7707]	protein_coding	-9999	 6.8539802	7.555e-01	 3.847e-01	0
ENSG00000206848	RNU6-890P	RNA, U6 small nuclear 890, pseudogene [Source:HGNC Symbol;Acc:HGNC:47853]	snRNA	9999	-2.4286014	7.547e-01	 3.850e-01	0
ENSG00000237436	RP11-312B8.1		antisense	-9999	-1.4887516	7.544e-01	 3.851e-01	0
ENSG00000092094	OSGEP	O-sialoglycoprotein endopeptidase [Source:HGNC Symbol;Acc:HGNC:18028]	protein_coding	-9999	 4.3103424	7.539e-01	 3.852e-01	0
ENSG00000122507	BBS9	Bardet-Biedl syndrome 9 [Source:HGNC Symbol;Acc:HGNC:30000]	protein_coding	9999	 3.9906718	7.520e-01	 3.858e-01	0
ENSG00000169021	UQCRFS1	ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:12587]	protein_coding	-9999	 5.8599414	7.519e-01	 3.859e-01	0
ENSG00000249915	PDCD6	programmed cell death 6 [Source:HGNC Symbol;Acc:HGNC:8765]	protein_coding	9999	 6.0088296	7.503e-01	 3.864e-01	0
ENSG00000116288	PARK7	parkinson protein 7 [Source:HGNC Symbol;Acc:HGNC:16369]	protein_coding	9999	 7.7323906	7.497e-01	 3.866e-01	0
ENSG00000269947	RP11-849F2.9		lincRNA	9999	-0.7362924	7.489e-01	 3.868e-01	0
ENSG00000132661	NXT1	nuclear transport factor 2-like export factor 1 [Source:HGNC Symbol;Acc:HGNC:15913]	protein_coding	9999	 3.4913420	7.455e-01	 3.879e-01	0
ENSG00000236773	RP11-365O16.1		processed_pseudogene	9999	-1.6994487	7.399e-01	 3.897e-01	0
ENSG00000272821	CTA-384D8.36		antisense	9999	 1.2998075	7.388e-01	 3.900e-01	0
ENSG00000165714	LOH12CR1	loss of heterozygosity, 12, chromosomal region 1 [Source:HGNC Symbol;Acc:HGNC:17950]	protein_coding	-9999	 3.2624190	7.380e-01	 3.903e-01	0
ENSG00000133961	NUMB	numb homolog (Drosophila) [Source:HGNC Symbol;Acc:HGNC:8060]	protein_coding	-9999	 6.5936465	7.371e-01	 3.906e-01	0
ENSG00000151657	KIN	Kin17 DNA and RNA binding protein [Source:HGNC Symbol;Acc:HGNC:6327]	protein_coding	-9999	 3.5416069	7.354e-01	 3.911e-01	0
ENSG00000167280	ENGASE	endo-beta-N-acetylglucosaminidase [Source:HGNC Symbol;Acc:HGNC:24622]	protein_coding	-9999	 5.0918546	7.348e-01	 3.913e-01	0
ENSG00000235513	RP4-756G23.5		antisense	-9999	-0.5651213	7.344e-01	 3.915e-01	0
ENSG00000234797	RPS3AP6	ribosomal protein S3A pseudogene 6 [Source:HGNC Symbol;Acc:HGNC:18630]	processed_pseudogene	-9999	 1.6526819	7.343e-01	 3.915e-01	0
ENSG00000105821	DNAJC2	DnaJ (Hsp40) homolog, subfamily C, member 2 [Source:HGNC Symbol;Acc:HGNC:13192]	protein_coding	9999	 4.5009156	7.336e-01	 3.917e-01	0
ENSG00000173120	KDM2A	lysine (K)-specific demethylase 2A [Source:HGNC Symbol;Acc:HGNC:13606]	protein_coding	9999	 6.9552095	7.336e-01	 3.917e-01	0
ENSG00000101161	PRPF6	pre-mRNA processing factor 6 [Source:HGNC Symbol;Acc:HGNC:15860]	protein_coding	9999	 6.6595913	7.334e-01	 3.918e-01	0
ENSG00000223509	RP11-632K20.7		transcribed_processed_pseudogene	-9999	 2.9458628	7.315e-01	 3.924e-01	0
ENSG00000237973	MIR6723	microRNA 6723 [Source:HGNC Symbol;Acc:HGNC:50152]	unprocessed_pseudogene	9999	 2.1691175	7.294e-01	 3.931e-01	0
ENSG00000144214	LYG1	lysozyme G-like 1 [Source:HGNC Symbol;Acc:HGNC:27014]	protein_coding	9999	-0.0709775	7.290e-01	 3.932e-01	0
ENSG00000124151	NCOA3	nuclear receptor coactivator 3 [Source:HGNC Symbol;Acc:HGNC:7670]	protein_coding	9999	 6.4688373	7.287e-01	 3.933e-01	0
ENSG00000157111	TMEM171	transmembrane protein 171 [Source:HGNC Symbol;Acc:HGNC:27031]	protein_coding	9999	 4.4781255	7.283e-01	 3.934e-01	0
ENSG00000088682	COQ9	coenzyme Q9 [Source:HGNC Symbol;Acc:HGNC:25302]	protein_coding	9999	 4.9518468	7.277e-01	 3.936e-01	0
ENSG00000263432	RN7SL689P	RNA, 7SL, cytoplasmic 689, pseudogene [Source:HGNC Symbol;Acc:HGNC:46705]	misc_RNA	9999	-1.3554256	7.273e-01	 3.938e-01	0
ENSG00000112312	GMNN	geminin, DNA replication inhibitor [Source:HGNC Symbol;Acc:HGNC:17493]	protein_coding	-9999	 4.6236380	7.252e-01	 3.944e-01	0
ENSG00000157764	BRAF	B-Raf proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1097]	protein_coding	-9999	 4.6550267	7.248e-01	 3.946e-01	0
ENSG00000102218	RP2	retinitis pigmentosa 2 (X-linked recessive) [Source:HGNC Symbol;Acc:HGNC:10274]	protein_coding	9999	 4.4323550	7.238e-01	 3.949e-01	0
ENSG00000100034	PPM1F	protein phosphatase, Mg2+/Mn2+ dependent, 1F [Source:HGNC Symbol;Acc:HGNC:19388]	protein_coding	9999	 6.9609723	7.232e-01	 3.951e-01	0
ENSG00000204859	ZBTB48	zinc finger and BTB domain containing 48 [Source:HGNC Symbol;Acc:HGNC:4930]	protein_coding	9999	 3.8693475	7.221e-01	 3.954e-01	0
ENSG00000278267	MIR6859-1	microRNA 6859-1 [Source:HGNC Symbol;Acc:HGNC:50039]	miRNA	-9999	-2.0046622	7.221e-01	 3.955e-01	0
ENSG00000175283	DOLK	dolichol kinase [Source:HGNC Symbol;Acc:HGNC:23406]	protein_coding	9999	 4.5166211	7.186e-01	 3.966e-01	0
ENSG00000204370	SDHD	succinate dehydrogenase complex, subunit D, integral membrane protein [Source:HGNC Symbol;Acc:HGNC:10683]	protein_coding	-9999	 5.1542735	7.179e-01	 3.968e-01	0
ENSG00000174151	CYB561D1	cytochrome b561 family, member D1 [Source:HGNC Symbol;Acc:HGNC:26804]	protein_coding	-9999	 4.2874261	7.172e-01	 3.971e-01	0
ENSG00000106771	TMEM245	transmembrane protein 245 [Source:HGNC Symbol;Acc:HGNC:1363]	protein_coding	9999	 6.6770485	7.155e-01	 3.976e-01	0
ENSG00000198242	RPL23A	ribosomal protein L23a [Source:HGNC Symbol;Acc:HGNC:10317]	protein_coding	9999	 8.3199461	7.152e-01	 3.977e-01	0
ENSG00000180198	RCC1	regulator of chromosome condensation 1 [Source:HGNC Symbol;Acc:HGNC:1913]	protein_coding	9999	 6.4112544	7.150e-01	 3.978e-01	0
ENSG00000163214	DHX57	DEAH (Asp-Glu-Ala-Asp/His) box polypeptide 57 [Source:HGNC Symbol;Acc:HGNC:20086]	protein_coding	-9999	 5.1056722	7.150e-01	 3.978e-01	0
ENSG00000164743	C8orf48	chromosome 8 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:26345]	protein_coding	-9999	 0.8478736	7.148e-01	 3.978e-01	0
ENSG00000132824	SERINC3	serine incorporator 3 [Source:HGNC Symbol;Acc:HGNC:11699]	protein_coding	-9999	 7.5926388	7.142e-01	 3.980e-01	0
ENSG00000139239	RPL14P1	ribosomal protein L14 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:31384]	processed_pseudogene	9999	 1.4567555	7.099e-01	 3.995e-01	0
ENSG00000078142	PIK3C3	phosphatidylinositol 3-kinase, catalytic subunit type 3 [Source:HGNC Symbol;Acc:HGNC:8974]	protein_coding	9999	 5.1233049	7.074e-01	 4.003e-01	0
ENSG00000165996	PTPLA	protein tyrosine phosphatase-like (proline instead of catalytic arginine), member A [Source:HGNC Symbol;Acc:HGNC:9639]	protein_coding	9999	 1.8989552	7.062e-01	 4.007e-01	0
ENSG00000275111	ZNF2	zinc finger protein 2 [Source:HGNC Symbol;Acc:HGNC:12991]	protein_coding	-9999	 2.2094178	7.049e-01	 4.012e-01	0
ENSG00000257267	ZNF271P	zinc finger protein 271, pseudogene [Source:HGNC Symbol;Acc:HGNC:13065]	unitary_pseudogene	-9999	 4.5880877	7.042e-01	 4.014e-01	0
ENSG00000113119	TMCO6	transmembrane and coiled-coil domains 6 [Source:HGNC Symbol;Acc:HGNC:28814]	protein_coding	-9999	 3.3162034	7.034e-01	 4.016e-01	0
ENSG00000163704	PRRT3	proline-rich transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:26591]	protein_coding	9999	 2.8328319	7.031e-01	 4.017e-01	0
ENSG00000274737	RP5-1057I20.6		sense_intronic	-9999	-0.4087619	7.010e-01	 4.024e-01	0
ENSG00000125772	GPCPD1	glycerophosphocholine phosphodiesterase GDE1 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:26957]	protein_coding	-9999	 5.8248306	7.003e-01	 4.027e-01	0
ENSG00000049130	KITLG	KIT ligand [Source:HGNC Symbol;Acc:HGNC:6343]	protein_coding	-9999	 5.7744218	6.996e-01	 4.029e-01	0
ENSG00000186812	ZNF397	zinc finger protein 397 [Source:HGNC Symbol;Acc:HGNC:18818]	protein_coding	9999	 3.8364673	6.994e-01	 4.030e-01	0
ENSG00000247572	CKMT2-AS1	CKMT2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:48997]	antisense	-9999	 2.3196679	6.974e-01	 4.037e-01	0
ENSG00000125686	MED1	mediator complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:9234]	protein_coding	9999	 5.9590416	6.967e-01	 4.039e-01	0
ENSG00000181704	YIPF6	Yip1 domain family, member 6 [Source:HGNC Symbol;Acc:HGNC:28304]	protein_coding	-9999	 4.9608380	6.956e-01	 4.043e-01	0
ENSG00000105708	ZNF14	zinc finger protein 14 [Source:HGNC Symbol;Acc:HGNC:12924]	protein_coding	9999	 1.4970421	6.936e-01	 4.050e-01	0
ENSG00000132953	XPO4	exportin 4 [Source:HGNC Symbol;Acc:HGNC:17796]	protein_coding	9999	 5.3290479	6.925e-01	 4.053e-01	0
ENSG00000126767	ELK1	ELK1, member of ETS oncogene family [Source:HGNC Symbol;Acc:HGNC:3321]	protein_coding	9999	 6.3429382	6.921e-01	 4.055e-01	0
ENSG00000180773	SLC36A4	solute carrier family 36 (proton/amino acid symporter), member 4 [Source:HGNC Symbol;Acc:HGNC:19660]	protein_coding	-9999	 4.3353798	6.914e-01	 4.057e-01	0
ENSG00000168096	ANKS3	ankyrin repeat and sterile alpha motif domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29422]	protein_coding	-9999	 3.8778422	6.912e-01	 4.058e-01	0
ENSG00000224080	UBE2FP1	ubiquitin-conjugating enzyme E2F (putative) pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44535]	processed_pseudogene	9999	-1.6715358	6.893e-01	 4.064e-01	0
ENSG00000207561	MIR635	microRNA 635 [Source:HGNC Symbol;Acc:HGNC:32891]	miRNA	9999	 0.6871384	6.884e-01	 4.067e-01	0
ENSG00000168679	SLC16A4	solute carrier family 16, member 4 [Source:HGNC Symbol;Acc:HGNC:10925]	protein_coding	-9999	 3.1946645	6.883e-01	 4.067e-01	0
ENSG00000277782	RP11-775C24.5		lincRNA	-9999	-0.7141471	6.877e-01	 4.070e-01	0
ENSG00000255455	RP11-890B15.3		lincRNA	-9999	 2.6245614	6.877e-01	 4.070e-01	0
ENSG00000144362	PHOSPHO2	phosphatase, orphan 2 [Source:HGNC Symbol;Acc:HGNC:28316]	protein_coding	9999	 0.4773309	6.876e-01	 4.070e-01	0
ENSG00000198556	ZNF789	zinc finger protein 789 [Source:HGNC Symbol;Acc:HGNC:27801]	protein_coding	9999	 3.4874017	6.873e-01	 4.071e-01	0
ENSG00000004776	HSPB6	heat shock protein, alpha-crystallin-related, B6 [Source:HGNC Symbol;Acc:HGNC:26511]	protein_coding	9999	 7.6788620	6.846e-01	 4.080e-01	0
ENSG00000136925	TSTD2	thiosulfate sulfurtransferase (rhodanese)-like domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30087]	protein_coding	-9999	 4.3875728	6.844e-01	 4.081e-01	0
ENSG00000091073	DTX2	deltex 2, E3 ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:15973]	protein_coding	-9999	 3.1113763	6.833e-01	 4.085e-01	0
ENSG00000164889	SLC4A2	solute carrier family 4 (anion exchanger), member 2 [Source:HGNC Symbol;Acc:HGNC:11028]	protein_coding	-9999	 6.8229064	6.809e-01	 4.093e-01	0
ENSG00000163320	CGGBP1	CGG triplet repeat binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1888]	protein_coding	9999	 6.5331035	6.788e-01	 4.100e-01	0
ENSG00000230424	RP1-43E13.2		antisense	-9999	-0.2768565	6.780e-01	 4.103e-01	0
ENSG00000078081	LAMP3	lysosomal-associated membrane protein 3 [Source:HGNC Symbol;Acc:HGNC:14582]	protein_coding	9999	-0.0686770	6.779e-01	 4.103e-01	0
ENSG00000140400	MAN2C1	mannosidase, alpha, class 2C, member 1 [Source:HGNC Symbol;Acc:HGNC:6827]	protein_coding	9999	 6.8556217	6.776e-01	 4.104e-01	0
ENSG00000143761	ARF1	ADP-ribosylation factor 1 [Source:HGNC Symbol;Acc:HGNC:652]	protein_coding	-9999	 8.7729924	6.760e-01	 4.110e-01	0
ENSG00000126461	SCAF1	SR-related CTD-associated factor 1 [Source:HGNC Symbol;Acc:HGNC:30403]	protein_coding	9999	 6.8290250	6.758e-01	 4.110e-01	0
ENSG00000270673	YTHDF3-AS1	YTHDF3 antisense RNA 1 (head to head) [Source:HGNC Symbol;Acc:HGNC:48728]	lincRNA	9999	 0.6195414	6.757e-01	 4.111e-01	0
ENSG00000137817	PARP6	poly (ADP-ribose) polymerase family, member 6 [Source:HGNC Symbol;Acc:HGNC:26921]	protein_coding	9999	 4.7251683	6.757e-01	 4.111e-01	0
ENSG00000179409	GEMIN4	gem (nuclear organelle) associated protein 4 [Source:HGNC Symbol;Acc:HGNC:15717]	protein_coding	9999	 5.1173218	6.731e-01	 4.120e-01	0
ENSG00000129518	EAPP	E2F-associated phosphoprotein [Source:HGNC Symbol;Acc:HGNC:19312]	protein_coding	-9999	 4.0949884	6.728e-01	 4.121e-01	0
ENSG00000068654	POLR1A	polymerase (RNA) I polypeptide A, 194kDa [Source:HGNC Symbol;Acc:HGNC:17264]	protein_coding	9999	 6.8889222	6.722e-01	 4.123e-01	0
ENSG00000207563	MIR23B	microRNA 23b [Source:HGNC Symbol;Acc:HGNC:31606]	miRNA	-9999	-3.4201295	6.721e-01	 4.123e-01	0
ENSG00000143702	CEP170	centrosomal protein 170kDa [Source:HGNC Symbol;Acc:HGNC:28920]	protein_coding	-9999	 6.6978706	6.703e-01	 4.130e-01	0
ENSG00000123415	SMUG1	single-strand-selective monofunctional uracil-DNA glycosylase 1 [Source:HGNC Symbol;Acc:HGNC:17148]	protein_coding	9999	 4.4579371	6.679e-01	 4.138e-01	0
ENSG00000250318	CTA-963H5.5		unprocessed_pseudogene	-9999	 0.1827563	6.676e-01	 4.139e-01	0
ENSG00000184840	TMED9	transmembrane emp24 protein transport domain containing 9 [Source:HGNC Symbol;Acc:HGNC:24878]	protein_coding	9999	 8.1552604	6.673e-01	 4.140e-01	0
ENSG00000187815	ZFP69	ZFP69 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:24708]	protein_coding	-9999	 1.7550927	6.669e-01	 4.141e-01	0
ENSG00000280071	CH507-9B2.3		protein_coding	-9999	 3.4146909	6.658e-01	 4.145e-01	0
ENSG00000157450	RNF111	ring finger protein 111 [Source:HGNC Symbol;Acc:HGNC:17384]	protein_coding	-9999	 4.8954365	6.657e-01	 4.146e-01	0
ENSG00000266931	RP11-1252D15.1		unprocessed_pseudogene	9999	-2.0642761	6.598e-01	 4.166e-01	0
ENSG00000143507	DUSP10	dual specificity phosphatase 10 [Source:HGNC Symbol;Acc:HGNC:3065]	protein_coding	9999	 2.6822390	6.596e-01	 4.167e-01	0
