gene_id	gene_name	description	biotype	logFC	logCPM	LR	PValue	FDR
ENSG00000135698	MPHOSPH6	M-phase phosphoprotein 6 [Source:HGNC Symbol;Acc:HGNC:7214]	protein_coding	 3.189e-01	 3.396281	1.535e+01	 8.935e-05	 1.600e-04
ENSG00000159079	C21orf59	chromosome 21 open reading frame 59 [Source:HGNC Symbol;Acc:HGNC:1301]	protein_coding	 3.782e-01	 3.290239	1.535e+01	 8.944e-05	 1.601e-04
ENSG00000140575	IQGAP1	IQ motif containing GTPase activating protein 1 [Source:HGNC Symbol;Acc:HGNC:6110]	protein_coding	 2.126e-01	 8.593648	1.535e+01	 8.945e-05	 1.601e-04
ENSG00000276550	HERC2P2	hect domain and RLD 2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:4870]	transcribed_unprocessed_pseudogene	-2.164e-01	 5.701483	1.535e+01	 8.948e-05	 1.602e-04
ENSG00000125449	ARMC7	armadillo repeat containing 7 [Source:HGNC Symbol;Acc:HGNC:26168]	protein_coding	 3.413e-01	 2.812277	1.534e+01	 8.973e-05	 1.606e-04
ENSG00000170175	CHRNB1	cholinergic receptor, nicotinic, beta 1 (muscle) [Source:HGNC Symbol;Acc:HGNC:1961]	protein_coding	-4.552e-01	 2.233094	1.534e+01	 8.990e-05	 1.609e-04
ENSG00000040633	PHF23	PHD finger protein 23 [Source:HGNC Symbol;Acc:HGNC:28428]	protein_coding	-1.759e-01	 5.579391	1.534e+01	 8.995e-05	 1.609e-04
ENSG00000116455	WDR77	WD repeat domain 77 [Source:HGNC Symbol;Acc:HGNC:29652]	protein_coding	-2.402e-01	 4.440291	1.534e+01	 9.002e-05	 1.611e-04
ENSG00000158402	CDC25C	cell division cycle 25C [Source:HGNC Symbol;Acc:HGNC:1727]	protein_coding	-1.772e+00	-1.218206	1.533e+01	 9.006e-05	 1.611e-04
ENSG00000249406	RP11-893F2.5		lincRNA	-1.646e+00	-1.260289	1.532e+01	 9.066e-05	 1.622e-04
ENSG00000108187	PBLD	phenazine biosynthesis-like protein domain containing [Source:HGNC Symbol;Acc:HGNC:23301]	protein_coding	-3.861e-01	 2.403641	1.532e+01	 9.077e-05	 1.623e-04
ENSG00000204348	DXO	decapping exoribonuclease [Source:HGNC Symbol;Acc:HGNC:2992]	protein_coding	 2.909e-01	 4.123736	1.532e+01	 9.095e-05	 1.626e-04
ENSG00000164576	SAP30L	SAP30-like [Source:HGNC Symbol;Acc:HGNC:25663]	protein_coding	-1.759e-01	 5.648014	1.530e+01	 9.194e-05	 1.644e-04
ENSG00000202533	Y_RNA	Y RNA [Source:RFAM;Acc:RF00019]	misc_RNA	 9.205e-01	-0.121325	1.529e+01	 9.242e-05	 1.652e-04
ENSG00000118680	MYL12B	myosin, light chain 12B, regulatory [Source:HGNC Symbol;Acc:HGNC:29827]	protein_coding	 1.965e-01	 7.682959	1.528e+01	 9.269e-05	 1.657e-04
ENSG00000203644	RP11-332M2.1		sense_intronic	 6.212e-01	 1.130513	1.526e+01	 9.356e-05	 1.672e-04
ENSG00000240350	AC017002.1		lincRNA	-8.596e-01	 0.139156	1.526e+01	 9.373e-05	 1.675e-04
ENSG00000248527	MTATP6P1	mitochondrially encoded ATP synthase 6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44575]	unprocessed_pseudogene	-1.912e-01	 5.050786	1.526e+01	 9.387e-05	 1.677e-04
ENSG00000116209	TMEM59	transmembrane protein 59 [Source:HGNC Symbol;Acc:HGNC:1239]	protein_coding	-1.877e-01	 7.067312	1.525e+01	 9.419e-05	 1.683e-04
ENSG00000138785	INTS12	integrator complex subunit 12 [Source:HGNC Symbol;Acc:HGNC:25067]	protein_coding	 2.643e-01	 4.054198	1.525e+01	 9.434e-05	 1.685e-04
ENSG00000132965	ALOX5AP	arachidonate 5-lipoxygenase-activating protein [Source:HGNC Symbol;Acc:HGNC:436]	protein_coding	-9.430e-01	 0.041468	1.524e+01	 9.446e-05	 1.687e-04
ENSG00000117640	MTFR1L	mitochondrial fission regulator 1-like [Source:HGNC Symbol;Acc:HGNC:28836]	protein_coding	 1.879e-01	 5.492439	1.524e+01	 9.459e-05	 1.689e-04
ENSG00000224886	RP11-119F19.4		transcribed_processed_pseudogene	 5.666e-01	 1.220179	1.522e+01	 9.586e-05	 1.711e-04
ENSG00000127054	CPSF3L	cleavage and polyadenylation specific factor 3-like [Source:HGNC Symbol;Acc:HGNC:26052]	protein_coding	-1.776e-01	 6.180662	1.519e+01	 9.697e-05	 1.731e-04
ENSG00000115514	TXNDC9	thioredoxin domain containing 9 [Source:HGNC Symbol;Acc:HGNC:24110]	protein_coding	 2.539e-01	 4.400245	1.519e+01	 9.703e-05	 1.732e-04
ENSG00000157426	AASDH	aminoadipate-semialdehyde dehydrogenase [Source:HGNC Symbol;Acc:HGNC:23993]	protein_coding	 2.850e-01	 3.781011	1.519e+01	 9.708e-05	 1.733e-04
ENSG00000121644	DESI2	desumoylating isopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:24264]	protein_coding	-1.700e-01	 6.006802	1.517e+01	 9.806e-05	 1.750e-04
ENSG00000104824	HNRNPL	heterogeneous nuclear ribonucleoprotein L [Source:HGNC Symbol;Acc:HGNC:5045]	protein_coding	-1.797e-01	 7.029881	1.517e+01	 9.832e-05	 1.754e-04
ENSG00000165533	TTC8	tetratricopeptide repeat domain 8 [Source:HGNC Symbol;Acc:HGNC:20087]	protein_coding	-2.647e-01	 3.885407	1.513e+01	 1.003e-04	 1.790e-04
ENSG00000189376	C8orf76	chromosome 8 open reading frame 76 [Source:HGNC Symbol;Acc:HGNC:25924]	protein_coding	 4.355e-01	 2.310413	1.511e+01	 1.013e-04	 1.808e-04
ENSG00000196663	TECPR2	tectonin beta-propeller repeat containing 2 [Source:HGNC Symbol;Acc:HGNC:19957]	protein_coding	-1.831e-01	 5.494954	1.511e+01	 1.016e-04	 1.813e-04
ENSG00000111716	LDHB	lactate dehydrogenase B [Source:HGNC Symbol;Acc:HGNC:6541]	protein_coding	-2.002e-01	 8.247873	1.510e+01	 1.018e-04	 1.815e-04
ENSG00000181896	ZNF101	zinc finger protein 101 [Source:HGNC Symbol;Acc:HGNC:12881]	protein_coding	-3.830e-01	 2.379232	1.510e+01	 1.022e-04	 1.822e-04
ENSG00000149679	CABLES2	Cdk5 and Abl enzyme substrate 2 [Source:HGNC Symbol;Acc:HGNC:16143]	protein_coding	-5.994e-01	 2.125184	1.509e+01	 1.023e-04	 1.824e-04
ENSG00000123689	G0S2	G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229]	protein_coding	-2.558e-01	 6.079455	1.509e+01	 1.024e-04	 1.826e-04
ENSG00000279812	CTD-2545G14.4		TEC	-1.329e+00	-1.248546	1.509e+01	 1.025e-04	 1.827e-04
ENSG00000105223	PLD3	phospholipase D family, member 3 [Source:HGNC Symbol;Acc:HGNC:17158]	protein_coding	 1.877e-01	 7.978531	1.508e+01	 1.031e-04	 1.838e-04
ENSG00000100299	ARSA	arylsulfatase A [Source:HGNC Symbol;Acc:HGNC:713]	protein_coding	-2.440e-01	 5.625745	1.508e+01	 1.033e-04	 1.840e-04
ENSG00000175611	LINC00476	long intergenic non-protein coding RNA 476 [Source:HGNC Symbol;Acc:HGNC:27858]	processed_transcript	-4.458e-01	 2.411558	1.507e+01	 1.035e-04	 1.843e-04
ENSG00000158636	C11orf30	chromosome 11 open reading frame 30 [Source:HGNC Symbol;Acc:HGNC:18071]	protein_coding	-2.531e-01	 3.926311	1.506e+01	 1.040e-04	 1.852e-04
ENSG00000158717	RNF166	ring finger protein 166 [Source:HGNC Symbol;Acc:HGNC:28856]	protein_coding	 2.524e-01	 4.195575	1.506e+01	 1.041e-04	 1.853e-04
ENSG00000104388	RAB2A	RAB2A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9763]	protein_coding	 1.761e-01	 6.918856	1.505e+01	 1.048e-04	 1.866e-04
ENSG00000131373	HACL1	2-hydroxyacyl-CoA lyase 1 [Source:HGNC Symbol;Acc:HGNC:17856]	protein_coding	 2.637e-01	 3.779350	1.504e+01	 1.055e-04	 1.879e-04
ENSG00000156017	C9orf41	chromosome 9 open reading frame 41 [Source:HGNC Symbol;Acc:HGNC:23435]	protein_coding	 2.880e-01	 4.059980	1.503e+01	 1.058e-04	 1.884e-04
ENSG00000183864	TOB2	transducer of ERBB2, 2 [Source:HGNC Symbol;Acc:HGNC:11980]	protein_coding	-1.761e-01	 6.350193	1.503e+01	 1.060e-04	 1.887e-04
ENSG00000066044	ELAVL1	ELAV like RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3312]	protein_coding	 1.707e-01	 5.973107	1.502e+01	 1.061e-04	 1.889e-04
ENSG00000197928	ZNF677	zinc finger protein 677 [Source:HGNC Symbol;Acc:HGNC:28730]	protein_coding	 2.798e-01	 3.653950	1.502e+01	 1.061e-04	 1.889e-04
ENSG00000264278	RP11-162A12.2		lincRNA	-6.214e-01	 1.199302	1.502e+01	 1.062e-04	 1.890e-04
ENSG00000104093	DMXL2	Dmx-like 2 [Source:HGNC Symbol;Acc:HGNC:2938]	protein_coding	-2.038e-01	 5.282340	1.502e+01	 1.064e-04	 1.893e-04
ENSG00000264268	MIR4767	microRNA 4767 [Source:HGNC Symbol;Acc:HGNC:41548]	miRNA	-9.883e-01	-0.463995	1.502e+01	 1.065e-04	 1.894e-04
ENSG00000135972	MRPS9	mitochondrial ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:14501]	protein_coding	 2.601e-01	 4.054513	1.501e+01	 1.072e-04	 1.906e-04
ENSG00000136827	TOR1A	torsin family 1, member A (torsin A) [Source:HGNC Symbol;Acc:HGNC:3098]	protein_coding	 1.982e-01	 5.306057	1.500e+01	 1.073e-04	 1.909e-04
ENSG00000185252	ZNF74	zinc finger protein 74 [Source:HGNC Symbol;Acc:HGNC:13144]	protein_coding	-3.861e-01	 3.090038	1.499e+01	 1.081e-04	 1.922e-04
ENSG00000164209	SLC25A46	solute carrier family 25, member 46 [Source:HGNC Symbol;Acc:HGNC:25198]	protein_coding	 1.756e-01	 6.177554	1.498e+01	 1.085e-04	 1.929e-04
ENSG00000002822	MAD1L1	MAD1 mitotic arrest deficient-like 1 (yeast) [Source:HGNC Symbol;Acc:HGNC:6762]	protein_coding	-2.564e-01	 4.329787	1.498e+01	 1.086e-04	 1.931e-04
ENSG00000140497	SCAMP2	secretory carrier membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:10564]	protein_coding	-1.740e-01	 5.945189	1.498e+01	 1.087e-04	 1.932e-04
ENSG00000169062	UPF3A	UPF3 regulator of nonsense transcripts homolog A (yeast) [Source:HGNC Symbol;Acc:HGNC:20332]	protein_coding	 2.066e-01	 5.496097	1.498e+01	 1.088e-04	 1.933e-04
ENSG00000111581	NUP107	nucleoporin 107kDa [Source:HGNC Symbol;Acc:HGNC:29914]	protein_coding	-2.196e-01	 4.591556	1.498e+01	 1.089e-04	 1.935e-04
ENSG00000143870	PDIA6	protein disulfide isomerase family A, member 6 [Source:HGNC Symbol;Acc:HGNC:30168]	protein_coding	 2.351e-01	 8.005925	1.497e+01	 1.090e-04	 1.936e-04
ENSG00000161010	C5orf45	chromosome 5 open reading frame 45 [Source:HGNC Symbol;Acc:HGNC:30817]	protein_coding	-2.407e-01	 4.163413	1.497e+01	 1.090e-04	 1.937e-04
ENSG00000257167	TMPO-AS1	TMPO antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44158]	antisense	-1.135e+00	-0.746802	1.497e+01	 1.094e-04	 1.944e-04
ENSG00000138190	EXOC6	exocyst complex component 6 [Source:HGNC Symbol;Acc:HGNC:23196]	protein_coding	 3.956e-01	 2.860433	1.496e+01	 1.097e-04	 1.948e-04
ENSG00000131143	COX4I1	cytochrome c oxidase subunit IV isoform 1 [Source:HGNC Symbol;Acc:HGNC:2265]	protein_coding	-1.857e-01	 7.540407	1.496e+01	 1.098e-04	 1.949e-04
ENSG00000214655	ZSWIM8	zinc finger, SWIM-type containing 8 [Source:HGNC Symbol;Acc:HGNC:23528]	protein_coding	 1.761e-01	 7.291478	1.496e+01	 1.099e-04	 1.951e-04
ENSG00000126775	ATG14	autophagy related 14 [Source:HGNC Symbol;Acc:HGNC:19962]	protein_coding	-2.270e-01	 4.586223	1.495e+01	 1.106e-04	 1.963e-04
ENSG00000168803	ADAL	adenosine deaminase-like [Source:HGNC Symbol;Acc:HGNC:31853]	protein_coding	 3.908e-01	 2.574456	1.493e+01	 1.113e-04	 1.976e-04
ENSG00000227603	RP11-165J3.6		antisense	 1.033e+00	-0.499764	1.493e+01	 1.118e-04	 1.984e-04
ENSG00000162493	PDPN	podoplanin [Source:HGNC Symbol;Acc:HGNC:29602]	protein_coding	 2.011e-01	 5.363801	1.492e+01	 1.123e-04	 1.992e-04
ENSG00000204519	ZNF551	zinc finger protein 551 [Source:HGNC Symbol;Acc:HGNC:25108]	protein_coding	 4.137e-01	 2.613143	1.492e+01	 1.123e-04	 1.993e-04
ENSG00000137601	NEK1	NIMA-related kinase 1 [Source:HGNC Symbol;Acc:HGNC:7744]	protein_coding	 2.154e-01	 4.823833	1.490e+01	 1.132e-04	 2.008e-04
ENSG00000116688	MFN2	mitofusin 2 [Source:HGNC Symbol;Acc:HGNC:16877]	protein_coding	 1.799e-01	 7.103208	1.488e+01	 1.143e-04	 2.028e-04
ENSG00000149084	HSD17B12	hydroxysteroid (17-beta) dehydrogenase 12 [Source:HGNC Symbol;Acc:HGNC:18646]	protein_coding	-1.658e-01	 6.435052	1.488e+01	 1.145e-04	 2.030e-04
ENSG00000109919	MTCH2	mitochondrial carrier 2 [Source:HGNC Symbol;Acc:HGNC:17587]	protein_coding	 1.682e-01	 6.088262	1.488e+01	 1.147e-04	 2.034e-04
ENSG00000181274	FRAT2	frequently rearranged in advanced T-cell lymphomas 2 [Source:HGNC Symbol;Acc:HGNC:16048]	protein_coding	-4.459e-01	 2.178169	1.488e+01	 1.147e-04	 2.034e-04
ENSG00000157014	TATDN2	TatD DNase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28988]	protein_coding	-2.692e-01	 4.122980	1.487e+01	 1.151e-04	 2.041e-04
ENSG00000161036	LRWD1	leucine-rich repeats and WD repeat domain containing 1 [Source:HGNC Symbol;Acc:HGNC:21769]	protein_coding	 2.541e-01	 4.084403	1.487e+01	 1.151e-04	 2.041e-04
ENSG00000105255	FSD1	fibronectin type III and SPRY domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13745]	protein_coding	-5.307e-01	 1.402869	1.486e+01	 1.156e-04	 2.049e-04
ENSG00000151612	ZNF827	zinc finger protein 827 [Source:HGNC Symbol;Acc:HGNC:27193]	protein_coding	-2.503e-01	 4.433141	1.485e+01	 1.162e-04	 2.060e-04
ENSG00000167315	ACAA2	acetyl-CoA acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:83]	protein_coding	 2.608e-01	 4.740558	1.485e+01	 1.163e-04	 2.061e-04
ENSG00000197093	GAL3ST4	galactose-3-O-sulfotransferase 4 [Source:HGNC Symbol;Acc:HGNC:24145]	protein_coding	 3.501e-01	 2.802627	1.485e+01	 1.166e-04	 2.066e-04
ENSG00000175536	LIPT2	lipoyl(octanoyl) transferase 2 (putative) [Source:HGNC Symbol;Acc:HGNC:37216]	protein_coding	-1.025e+00	-0.179161	1.483e+01	 1.178e-04	 2.086e-04
ENSG00000253958	CLDN23	claudin 23 [Source:HGNC Symbol;Acc:HGNC:17591]	protein_coding	 5.115e-01	 2.279444	1.481e+01	 1.186e-04	 2.101e-04
ENSG00000171222	SCAND1	SCAN domain containing 1 [Source:HGNC Symbol;Acc:HGNC:10566]	protein_coding	 2.845e-01	 5.683969	1.481e+01	 1.188e-04	 2.104e-04
ENSG00000221909	FAM200A	family with sequence similarity 200, member A [Source:HGNC Symbol;Acc:HGNC:25401]	protein_coding	 3.428e-01	 2.858426	1.479e+01	 1.201e-04	 2.126e-04
ENSG00000175879	HOXD8	homeobox D8 [Source:HGNC Symbol;Acc:HGNC:5139]	protein_coding	 4.449e-01	 1.916065	1.479e+01	 1.204e-04	 2.132e-04
ENSG00000180667	YOD1	YOD1 deubiquitinase [Source:HGNC Symbol;Acc:HGNC:25035]	protein_coding	 3.013e-01	 3.226965	1.478e+01	 1.206e-04	 2.135e-04
ENSG00000149474	CSRP2BP	CSRP2 binding protein [Source:HGNC Symbol;Acc:HGNC:15904]	protein_coding	 2.524e-01	 3.928115	1.478e+01	 1.207e-04	 2.136e-04
ENSG00000144840	RABL3	RAB, member of RAS oncogene family-like 3 [Source:HGNC Symbol;Acc:HGNC:18072]	protein_coding	 2.330e-01	 4.196412	1.478e+01	 1.209e-04	 2.140e-04
ENSG00000160948	VPS28	vacuolar protein sorting 28 homolog (S. cerevisiae) [Source:HGNC Symbol;Acc:HGNC:18178]	protein_coding	 1.763e-01	 6.135318	1.477e+01	 1.212e-04	 2.145e-04
ENSG00000105486	LIG1	ligase I, DNA, ATP-dependent [Source:HGNC Symbol;Acc:HGNC:6598]	protein_coding	-3.452e-01	 2.934931	1.476e+01	 1.218e-04	 2.155e-04
ENSG00000117362	APH1A	APH1A gamma secretase subunit [Source:HGNC Symbol;Acc:HGNC:29509]	protein_coding	 1.859e-01	 6.916940	1.476e+01	 1.220e-04	 2.158e-04
ENSG00000101158	NELFCD	negative elongation factor complex member C/D [Source:HGNC Symbol;Acc:HGNC:15934]	protein_coding	-1.885e-01	 5.555144	1.476e+01	 1.221e-04	 2.159e-04
ENSG00000107789	MINPP1	multiple inositol-polyphosphate phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:7102]	protein_coding	 2.441e-01	 4.585728	1.475e+01	 1.227e-04	 2.169e-04
ENSG00000122126	OCRL	oculocerebrorenal syndrome of Lowe [Source:HGNC Symbol;Acc:HGNC:8108]	protein_coding	 1.935e-01	 5.514880	1.474e+01	 1.231e-04	 2.177e-04
ENSG00000144959	NCEH1	neutral cholesterol ester hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29260]	protein_coding	-4.443e-01	 2.706390	1.474e+01	 1.237e-04	 2.186e-04
ENSG00000011566	MAP4K3	mitogen-activated protein kinase kinase kinase kinase 3 [Source:HGNC Symbol;Acc:HGNC:6865]	protein_coding	 1.914e-01	 5.934779	1.473e+01	 1.241e-04	 2.195e-04
ENSG00000169020	ATP5I	ATP synthase, H+ transporting, mitochondrial Fo complex, subunit E [Source:HGNC Symbol;Acc:HGNC:846]	protein_coding	-2.875e-01	 5.660663	1.472e+01	 1.248e-04	 2.205e-04
ENSG00000273149	RP11-290D2.6		antisense	 1.352e+00	 3.388037	1.472e+01	 1.248e-04	 2.205e-04
ENSG00000163798	SLC4A1AP	solute carrier family 4 (anion exchanger), member 1, adaptor protein [Source:HGNC Symbol;Acc:HGNC:13813]	protein_coding	 2.083e-01	 4.835111	1.472e+01	 1.249e-04	 2.207e-04
ENSG00000011478	QPCTL	glutaminyl-peptide cyclotransferase-like [Source:HGNC Symbol;Acc:HGNC:25952]	protein_coding	-2.886e-01	 3.452833	1.471e+01	 1.255e-04	 2.218e-04
ENSG00000133193	FAM104A	family with sequence similarity 104, member A [Source:HGNC Symbol;Acc:HGNC:25918]	protein_coding	 2.258e-01	 4.967222	1.470e+01	 1.259e-04	 2.224e-04
ENSG00000244716	RP11-20O24.4		processed_pseudogene	-8.677e-01	-0.046093	1.469e+01	 1.266e-04	 2.235e-04
ENSG00000213741	RPS29	ribosomal protein S29 [Source:HGNC Symbol;Acc:HGNC:10419]	protein_coding	-4.033e-01	 7.344244	1.468e+01	 1.272e-04	 2.246e-04
ENSG00000127980	PEX1	peroxisomal biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:8850]	protein_coding	 2.815e-01	 4.122719	1.466e+01	 1.290e-04	 2.278e-04
ENSG00000187824	TMEM220	transmembrane protein 220 [Source:HGNC Symbol;Acc:HGNC:33757]	protein_coding	-4.248e-01	 2.681046	1.465e+01	 1.292e-04	 2.282e-04
ENSG00000242516	LINC00960	long intergenic non-protein coding RNA 960 [Source:HGNC Symbol;Acc:HGNC:48710]	lincRNA	 2.740e-01	 3.561165	1.465e+01	 1.294e-04	 2.285e-04
ENSG00000206535	LNP1	leukemia NUP98 fusion partner 1 [Source:HGNC Symbol;Acc:HGNC:28014]	protein_coding	-7.643e-01	 0.316710	1.465e+01	 1.295e-04	 2.285e-04
ENSG00000129197	RPAIN	RPA interacting protein [Source:HGNC Symbol;Acc:HGNC:28641]	protein_coding	 2.111e-01	 4.793292	1.465e+01	 1.297e-04	 2.289e-04
ENSG00000129460	NGDN	neuroguidin, EIF4E binding protein [Source:HGNC Symbol;Acc:HGNC:20271]	protein_coding	 2.665e-01	 4.019459	1.464e+01	 1.302e-04	 2.298e-04
ENSG00000160113	NR2F6	nuclear receptor subfamily 2, group F, member 6 [Source:HGNC Symbol;Acc:HGNC:7977]	protein_coding	-2.004e-01	 5.538762	1.463e+01	 1.308e-04	 2.308e-04
ENSG00000198482	ZNF808	zinc finger protein 808 [Source:HGNC Symbol;Acc:HGNC:33230]	protein_coding	 3.902e-01	 3.074134	1.463e+01	 1.309e-04	 2.308e-04
ENSG00000172123	SLFN12	schlafen family member 12 [Source:HGNC Symbol;Acc:HGNC:25500]	protein_coding	 2.956e-01	 3.601883	1.462e+01	 1.315e-04	 2.320e-04
ENSG00000036054	TBC1D23	TBC1 domain family, member 23 [Source:HGNC Symbol;Acc:HGNC:25622]	protein_coding	 1.864e-01	 5.407492	1.461e+01	 1.323e-04	 2.334e-04
ENSG00000174013	FBXO45	F-box protein 45 [Source:HGNC Symbol;Acc:HGNC:29148]	protein_coding	 2.525e-01	 4.039346	1.461e+01	 1.325e-04	 2.336e-04
ENSG00000185561	TLCD2	TLC domain containing 2 [Source:HGNC Symbol;Acc:HGNC:33522]	protein_coding	-2.194e-01	 5.227286	1.460e+01	 1.326e-04	 2.339e-04
ENSG00000163517	HDAC11	histone deacetylase 11 [Source:HGNC Symbol;Acc:HGNC:19086]	protein_coding	-3.454e-01	 3.836946	1.460e+01	 1.328e-04	 2.341e-04
ENSG00000030066	NUP160	nucleoporin 160kDa [Source:HGNC Symbol;Acc:HGNC:18017]	protein_coding	-1.812e-01	 5.481772	1.459e+01	 1.335e-04	 2.353e-04
ENSG00000235703	LINC00894	long intergenic non-protein coding RNA 894 [Source:HGNC Symbol;Acc:HGNC:48579]	antisense	-4.556e-01	 2.752896	1.459e+01	 1.339e-04	 2.361e-04
ENSG00000134056	MRPS36	mitochondrial ribosomal protein S36 [Source:HGNC Symbol;Acc:HGNC:16631]	protein_coding	 3.134e-01	 3.761899	1.459e+01	 1.340e-04	 2.361e-04
ENSG00000137185	ZSCAN9	zinc finger and SCAN domain containing 9 [Source:HGNC Symbol;Acc:HGNC:12984]	protein_coding	 3.294e-01	 3.096467	1.458e+01	 1.341e-04	 2.362e-04
ENSG00000143158	MPC2	mitochondrial pyruvate carrier 2 [Source:HGNC Symbol;Acc:HGNC:24515]	protein_coding	-2.629e-01	 4.729503	1.458e+01	 1.341e-04	 2.363e-04
ENSG00000137221	TJAP1	tight junction associated protein 1 (peripheral) [Source:HGNC Symbol;Acc:HGNC:17949]	protein_coding	 2.056e-01	 5.073443	1.458e+01	 1.343e-04	 2.367e-04
ENSG00000128654	MTX2	metaxin 2 [Source:HGNC Symbol;Acc:HGNC:7506]	protein_coding	 2.448e-01	 4.395982	1.458e+01	 1.344e-04	 2.367e-04
ENSG00000130723	PRRC2B	proline-rich coiled-coil 2B [Source:HGNC Symbol;Acc:HGNC:28121]	protein_coding	 1.838e-01	 8.379323	1.458e+01	 1.345e-04	 2.369e-04
ENSG00000248121	SMURF2P1	SMAD specific E3 ubiquitin protein ligase 2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:44402]	transcribed_unprocessed_pseudogene	 7.909e-01	 0.557221	1.457e+01	 1.354e-04	 2.384e-04
ENSG00000075213	SEMA3A	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A [Source:HGNC Symbol;Acc:HGNC:10723]	protein_coding	-6.249e-01	 1.271332	1.456e+01	 1.357e-04	 2.389e-04
ENSG00000175745	NR2F1	nuclear receptor subfamily 2, group F, member 1 [Source:HGNC Symbol;Acc:HGNC:7975]	protein_coding	-2.098e-01	 8.234765	1.455e+01	 1.363e-04	 2.399e-04
ENSG00000251562	MALAT1	metastasis associated lung adenocarcinoma transcript 1 (non-protein coding) [Source:HGNC Symbol;Acc:HGNC:29665]	lincRNA	-2.516e-01	10.408423	1.449e+01	 1.408e-04	 2.478e-04
ENSG00000007541	PIGQ	phosphatidylinositol glycan anchor biosynthesis, class Q [Source:HGNC Symbol;Acc:HGNC:14135]	protein_coding	-2.593e-01	 5.344130	1.448e+01	 1.415e-04	 2.491e-04
ENSG00000186866	POFUT2	protein O-fucosyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:14683]	protein_coding	-1.683e-01	 6.069472	1.448e+01	 1.419e-04	 2.497e-04
ENSG00000138709	LARP1B	La ribonucleoprotein domain family, member 1B [Source:HGNC Symbol;Acc:HGNC:24704]	protein_coding	 2.384e-01	 4.372289	1.447e+01	 1.422e-04	 2.503e-04
ENSG00000130158	DOCK6	dedicator of cytokinesis 6 [Source:HGNC Symbol;Acc:HGNC:19189]	protein_coding	 1.906e-01	 6.395698	1.447e+01	 1.423e-04	 2.503e-04
ENSG00000266714	MYO15B	myosin XVB pseudogene [Source:HGNC Symbol;Acc:HGNC:14083]	transcribed_unprocessed_pseudogene	 2.944e-01	 3.845168	1.447e+01	 1.427e-04	 2.510e-04
ENSG00000215769	MIR6080	microRNA 6080 [Source:HGNC Symbol;Acc:HGNC:50142]	processed_transcript	-6.073e-01	 1.666939	1.446e+01	 1.430e-04	 2.515e-04
ENSG00000186446	ZNF501	zinc finger protein 501 [Source:HGNC Symbol;Acc:HGNC:23717]	protein_coding	 3.570e-01	 2.834594	1.444e+01	 1.444e-04	 2.539e-04
ENSG00000188315	C3orf62	chromosome 3 open reading frame 62 [Source:HGNC Symbol;Acc:HGNC:24771]	protein_coding	-3.192e-01	 3.148853	1.443e+01	 1.452e-04	 2.553e-04
ENSG00000273314	RP5-1136G13.2		antisense	-6.987e-01	 0.725431	1.443e+01	 1.457e-04	 2.561e-04
ENSG00000224616	RTCA-AS1	RTCA antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50573]	antisense	-1.237e+00	-0.468650	1.443e+01	 1.457e-04	 2.562e-04
ENSG00000110315	RNF141	ring finger protein 141 [Source:HGNC Symbol;Acc:HGNC:21159]	protein_coding	-2.129e-01	 5.006136	1.442e+01	 1.461e-04	 2.568e-04
ENSG00000109911	ELP4	elongator acetyltransferase complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:1171]	protein_coding	 3.593e-01	 2.890766	1.442e+01	 1.465e-04	 2.575e-04
ENSG00000168303	MPLKIP	M-phase specific PLK1 interacting protein [Source:HGNC Symbol;Acc:HGNC:16002]	protein_coding	 2.332e-01	 4.772486	1.441e+01	 1.470e-04	 2.583e-04
ENSG00000196781	TLE1	transducin-like enhancer of split 1 (E(sp1) homolog, Drosophila) [Source:HGNC Symbol;Acc:HGNC:11837]	protein_coding	-2.513e-01	 5.034695	1.440e+01	 1.481e-04	 2.601e-04
ENSG00000163374	YY1AP1	YY1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30935]	protein_coding	 2.019e-01	 5.240144	1.440e+01	 1.481e-04	 2.602e-04
ENSG00000108239	TBC1D12	TBC1 domain family, member 12 [Source:HGNC Symbol;Acc:HGNC:29082]	protein_coding	-2.598e-01	 3.708863	1.440e+01	 1.482e-04	 2.602e-04
